state,q,repetition,seed,copies,method,pair_observables,rmse,mae,mean_bias,maximum_absolute_error,mean_exact_expectation,mean_estimate
null_q035,0.35,51,550052,256,local_pauli_shadow,100,0.17810509864929686,0.1424198685,-0.04040198749999996,0.48358312999999997,0.7227848,0.6823828125
null_q035,0.35,51,550052,512,native_all_z,100,0.02764171750301344,0.0220787622,-0.0025504249999999495,0.07342687999999997,0.7227848,0.720234375
null_q035,0.35,51,550052,512,local_pauli_shadow,100,0.12897816705734902,0.10335568115,-0.0008512062499999495,0.3739510300000001,0.7227848,0.72193359375
null_q035,0.35,51,550052,1024,native_all_z,100,0.02240896688620484,0.0177627421,-0.0005972999999999495,0.05949790500000007,0.7227848,0.7221875
null_q035,0.35,51,550052,1024,local_pauli_shadow,100,0.09298269862407639,0.073597723025,0.019803090625000054,0.2772713425000001,0.7227848,0.742587890625
null_q035,0.35,51,550052,2048,native_all_z,100,0.014330510620740844,0.010944262350000011,0.00520348125000005,0.05754478000000007,0.7227848,0.72798828125
null_q035,0.35,51,550052,2048,local_pauli_shadow,100,0.06331788104674155,0.04890508102500001,0.013562856250000054,0.20612709499999993,0.7227848,0.73634765625
null_q035,0.35,51,550052,4096,native_all_z,100,0.011214467838431434,0.009140278825000021,0.00489098125000005,0.026294780000000073,0.7227848,0.72767578125
null_q035,0.35,51,550052,4096,local_pauli_shadow,100,0.05141554014899138,0.04090427007500001,0.009739614062500051,0.14080969249999997,0.7227848,0.7325244140625
null_q035,0.35,52,550053,64,native_all_z,100,0.09304656429856183,0.07674014080000001,0.0022152000000000504,0.22967687999999997,0.7227848,0.725
null_q035,0.35,52,550053,64,local_pauli_shadow,100,0.35273588924153493,0.27225002679999993,-0.009816049999999944,0.9716072800000001,0.7227848,0.71296875
null_q035,0.35,52,550053,128,native_all_z,100,0.06520433346616157,0.049754929600000004,-0.017784799999999948,0.18280187999999997,0.7227848,0.705
null_q035,0.35,52,550053,128,local_pauli_shadow,100,0.2420141040078117,0.1957667138,-0.000675424999999944,0.81719812,0.7227848,0.722109375
null_q035,0.35,52,550053,256,native_all_z,100,0.048091135548990714,0.03752056799999999,-0.017159799999999947,0.13776771999999993,0.7227848,0.705625
null_q035,0.35,52,550053,256,local_pauli_shadow,100,0.18240927713468316,0.15236538,-0.012628549999999947,0.4346427199999999,0.7227848,0.71015625
null_q035,0.35,52,550053,512,native_all_z,100,0.028022910960567582,0.02215116159999998,-0.011066049999999947,0.08698646999999993,0.7227848,0.71171875
null_q035,0.35,52,550053,512,local_pauli_shadow,100,0.125868555076569,0.09956623250000002,0.024637075000000053,0.28985437000000003,0.7227848,0.747421875
null_q035,0.35,52,550053,1024,native_all_z,100,0.02419296890354637,0.01910877799999998,-0.00962073749999995,0.06550209499999993,0.7227848,0.7131640625
null_q035,0.35,52,550053,1024,local_pauli_shadow,100,0.09103182290417793,0.073636663825,0.029295278125000053,0.2940177199999999,0.7227848,0.752080078125
null_q035,0.35,52,550053,2048,native_all_z,100,0.015298341291534151,0.012133636849999992,-0.00505042499999995,0.03522865749999993,0.7227848,0.717734375
null_q035,0.35,52,550053,2048,local_pauli_shadow,100,0.07401500675692288,0.06044003672500002,0.03527184062500005,0.22014243625000007,0.7227848,0.758056640625
null_q035,0.35,52,550053,4096,native_all_z,100,0.009324655815337382,0.007383051699999989,-0.0019840187499999495,0.025575317499999972,0.7227848,0.72080078125
null_q035,0.35,52,550053,4096,local_pauli_shadow,100,0.0504392516450022,0.041756389600000006,0.019671254687500053,0.11883703624999997,0.7227848,0.7424560546875
null_q035,0.35,53,550054,64,native_all_z,100,0.07035070630609477,0.05706652640000001,0.02034020000000005,0.19035728000000007,0.7227848,0.743125
null_q035,0.35,53,550054,64,local_pauli_shadow,100,0.36796455849581006,0.2991185836,-0.012628549999999935,0.95782312,0.7227848,0.71015625
null_q035,0.35,53,550054,128,native_all_z,100,0.055966152742228055,0.0462497608,0.00877770000000005,0.12785728000000007,0.7227848,0.7315625
null_q035,0.35,53,550054,128,local_pauli_shadow,100,0.2782816427138456,0.2214991504,-0.018253549999999938,0.7158927199999999,0.7227848,0.70453125
null_q035,0.35,53,550054,256,native_all_z,100,0.04046728805796604,0.03438610680000001,0.010652700000000053,0.08879478000000007,0.7227848,0.7334375
null_q035,0.35,53,550054,256,local_pauli_shadow,100,0.19240017678319296,0.15662478759999998,0.004246450000000051,0.57110437,0.7227848,0.72703125
null_q035,0.35,53,550054,512,native_all_z,100,0.02923756706305094,0.02421336880000001,0.00744957500000005,0.06561437999999997,0.7227848,0.730234375
null_q035,0.35,53,550054,512,local_pauli_shadow,100,0.12915764734618224,0.10199378260000003,0.020066762500000054,0.3036385300000001,0.7227848,0.7428515625
null_q035,0.35,53,550054,1024,native_all_z,100,0.021627772528933154,0.01666071460000001,0.00534020000000005,0.05559165500000007,0.7227848,0.728125
null_q035,0.35,53,550054,1024,local_pauli_shadow,100,0.09868190047226573,0.079750066775,0.015056996875000053,0.26348718250000003,0.7227848,0.737841796875
null_q035,0.35,53,550054,2048,native_all_z,100,0.015140269358013322,0.011558541700000001,0.0025277000000000507,0.03692468250000003,0.7227848,0.7253125
null_q035,0.35,53,550054,2048,local_pauli_shadow,100,0.06072881074287106,0.04981827920000001,0.0017855125000000504,0.15801843250000003,0.7227848,0.7245703125
null_q035,0.35,53,550054,4096,native_all_z,100,0.008691775395688469,0.0069470784750000104,0.0012191062500000504,0.022388530000000073,0.7227848,0.72400390625
null_q035,0.35,53,550054,4096,local_pauli_shadow,100,0.03900368965386052,0.031847410462499996,-0.0005875343749999495,0.09429772937500003,0.7227848,0.722197265625
null_q035,0.35,54,550055,64,native_all_z,100,0.09268240301031475,0.0750265328,-0.0027847999999999497,0.24714271999999993,0.7227848,0.72
null_q035,0.35,54,550055,64,local_pauli_shadow,100,0.2935623150248791,0.22529241039999995,0.016902700000000062,0.95782312,0.7227848,0.7396875
null_q035,0.35,54,550055,128,native_all_z,100,0.06702595264348281,0.05446896240000001,-0.0027847999999999497,0.15155187999999997,0.7227848,0.72
null_q035,0.35,54,550055,128,local_pauli_shadow,100,0.2115761536390713,0.1660689298,0.013387075000000071,0.60626062,0.7227848,0.736171875
null_q035,0.35,54,550055,256,native_all_z,100,0.038217635199818425,0.0312968616,0.00455895000000005,0.09660728000000007,0.7227848,0.72734375
null_q035,0.35,54,550055,256,local_pauli_shadow,100,0.15242532730980365,0.11967562089999997,0.013738637500000057,0.3739510300000001,0.7227848,0.7365234375
null_q035,0.35,54,550055,512,native_all_z,100,0.027144471806270255,0.022693478200000002,0.00651207500000005,0.06745521999999993,0.7227848,0.729296875
null_q035,0.35,54,550055,512,local_pauli_shadow,100,0.11831456933046047,0.09447965779999999,0.011980825000000053,0.34295812999999997,0.7227848,0.734765625
null_q035,0.35,54,550055,1024,native_all_z,100,0.021550753440660722,0.0174286121,-0.0009488624999999495,0.05949790500000007,0.7227848,0.7218359375
null_q035,0.35,54,550055,1024,local_pauli_shadow,100,0.08090584983595753,0.06384183839999999,-0.011222299999999947,0.19733803249999993,0.7227848,0.7115625
null_q035,0.35,54,550055,2048,native_all_z,100,0.01413269103329483,0.011176777800000006,0.0017659812500000504,0.03790124500000003,0.7227848,0.72455078125
null_q035,0.35,54,550055,2048,local_pauli_shadow,100,0.05051690069429361,0.040887609874999994,-0.0028726906249999496,0.14020912624999993,0.7227848,0.719912109375
null_q035,0.35,54,550055,4096,native_all_z,100,0.012709359029038306,0.010260349449999989,-0.0006754249999999496,0.029600463750000028,0.7227848,0.722109375
null_q035,0.35,54,550055,4096,local_pauli_shadow,100,0.03997870506177921,0.03269183434375001,0.010728383593750052,0.09869226062500003,0.7227848,0.73351318359375
null_q035,0.35,55,550056,64,native_all_z,100,0.08967946937714562,0.0719321456,-0.017784799999999948,0.2783927199999999,0.7227848,0.705
null_q035,0.35,55,550056,64,local_pauli_shadow,100,0.3531534839259219,0.28367766759999996,0.054871450000000044,0.8309822800000001,0.7227848,0.77765625
null_q035,0.35,55,550056,128,native_all_z,100,0.05809692485636739,0.04720398800000001,-0.010909799999999947,0.12785728000000007,0.7227848,0.711875
null_q035,0.35,55,550056,128,local_pauli_shadow,100,0.2729671477107253,0.2132726786,0.07807457500000005,0.6903572800000001,0.7227848,0.800859375
null_q035,0.35,55,550056,256,native_all_z,100,0.043140794965628525,0.0335162756,-0.00606604999999995,0.12811437999999997,0.7227848,0.71671875
null_q035,0.35,55,550056,256,local_pauli_shadow,100,0.18277030330752803,0.14951954310000004,0.07491051250000005,0.46563562000000003,0.7227848,0.7976953125
null_q035,0.35,55,550056,512,native_all_z,100,0.03289814468720311,0.02693255700000001,0.0027620750000000504,0.10261146999999993,0.7227848,0.725546875
null_q035,0.35,55,550056,512,local_pauli_shadow,100,0.134147763855731,0.11264613820000005,0.05416832500000004,0.30743249500000003,0.7227848,0.776953125
null_q035,0.35,55,550056,1024,native_all_z,100,0.022990509349494904,0.019560028500000003,0.00022301250000005045,0.05378334499999993,0.7227848,0.7230078125
null_q035,0.35,55,550056,1024,local_pauli_shadow,100,0.10250066062576647,0.08725682912500003,0.042654653125000046,0.22370521999999993,0.7227848,0.765439453125
null_q035,0.35,55,550056,2048,native_all_z,100,0.015508856732248172,0.011288890299999986,-0.00592933124999995,0.04694740749999993,0.7227848,0.71685546875
null_q035,0.35,55,550056,2048,local_pauli_shadow,100,0.06835410202351758,0.056221785112500006,0.012288442187500052,0.18854896999999993,0.7227848,0.7350732421875
null_q035,0.35,55,550056,4096,native_all_z,100,0.01147808561924453,0.00847546052499998,-0.00474769062499995,0.03376381374999993,0.7227848,0.718037109375
null_q035,0.35,55,550056,4096,local_pauli_shadow,100,0.0409447004810425,0.031757875981249996,0.0011483054687500506,0.10944740749999993,0.7227848,0.72393310546875
null_q035,0.35,56,550057,64,native_all_z,100,0.0868942597515302,0.07106804,0.015965200000000054,0.22160728000000007,0.7227848,0.73875
null_q035,0.35,56,550057,64,local_pauli_shadow,100,0.375971353716299,0.2938951432,-0.002784799999999932,1.01092688,0.7227848,0.72
null_q035,0.35,56,550057,128,native_all_z,100,0.05955009070325922,0.04800662879999999,0.00784020000000005,0.15910728000000007,0.7227848,0.730625
null_q035,0.35,56,550057,128,local_pauli_shadow,100,0.24236151419022553,0.1978056454,0.004949575000000059,0.67657312,0.7227848,0.727734375
null_q035,0.35,56,550057,256,native_all_z,100,0.0424704055006707,0.032677640800000005,0.00659020000000005,0.11223228000000007,0.7227848,0.729375
null_q035,0.35,56,550057,256,local_pauli_shadow,100,0.187159545691347,0.15215623660000002,0.019012075000000052,0.50079187,0.7227848,0.741796875
null_q035,0.35,56,550057,512,native_all_z,100,0.029280830607201873,0.023220024400000004,-0.0014566749999999496,0.08905187999999997,0.7227848,0.721328125
null_q035,0.35,56,550057,512,local_pauli_shadow,100,0.1209057158335512,0.09897961915,0.0016097312500000505,0.2860604050000001,0.7227848,0.72439453125
null_q035,0.35,56,550057,1024,native_all_z,100,0.019469211055756414,0.0167617708,0.0019417625000000506,0.05584875499999997,0.7227848,0.7247265625
null_q035,0.35,56,550057,1024,local_pauli_shadow,100,0.08352998315045344,0.065441459625,0.020154653125000054,0.23748937999999997,0.7227848,0.742939453125
null_q035,0.35,56,550057,2048,native_all_z,100,0.015521914025733401,0.012392949549999987,-0.0011637062499999496,0.03594812000000003,0.7227848,0.72162109375
null_q035,0.35,56,550057,2048,local_pauli_shadow,100,0.06151009426244283,0.04792903689999999,-0.0012906593749999495,0.16301353000000007,0.7227848,0.721494140625
null_q035,0.35,56,550057,4096,native_all_z,100,0.01108662355480647,0.008749588599999993,-0.0017008156249999496,0.030946411249999972,0.7227848,0.721083984375
null_q035,0.35,56,550057,4096,local_pauli_shadow,100,0.038129203843799385,0.03229375290000001,0.00512535625000005,0.08807531749999997,0.7227848,0.72791015625
null_q035,0.35,57,550058,64,native_all_z,100,0.08230472239043397,0.06694815520000001,0.033465200000000056,0.20782312000000003,0.7227848,0.75625
null_q035,0.35,57,550058,64,local_pauli_shadow,100,0.41139821814941835,0.337823846,0.07455895000000005,0.9716072800000001,0.7227848,0.79734375
null_q035,0.35,57,550058,128,native_all_z,100,0.05261878231930496,0.041615565599999994,0.00659020000000005,0.14532312000000003,0.7227848,0.729375
null_q035,0.35,57,550058,128,local_pauli_shadow,100,0.31213526414033055,0.25722904739999997,-0.034425424999999926,0.6903572800000001,0.7227848,0.688359375
null_q035,0.35,57,550058,256,native_all_z,100,0.040569566752880176,0.03283258960000002,0.006902700000000051,0.10626062000000003,0.7227848,0.7296875
null_q035,0.35,57,550058,256,local_pauli_shadow,100,0.18393668066955854,0.1478765002,0.014090200000000053,0.48358312999999997,0.7227848,0.736875
null_q035,0.35,57,550058,512,native_all_z,100,0.028447385706733243,0.023693677200000013,0.008465200000000051,0.07501062000000003,0.7227848,0.73125
null_q035,0.35,57,550058,512,local_pauli_shadow,100,0.12613878969823647,0.10142578125,-0.009991831249999951,0.3819083449999999,0.7227848,0.71279296875
null_q035,0.35,57,550058,1024,native_all_z,100,0.01916511032940524,0.015228582400000006,0.0031917625000000504,0.05352624500000003,0.7227848,0.7259765625
null_q035,0.35,57,550058,1024,local_pauli_shadow,100,0.09708328334382384,0.07838735595000001,0.013914418750000053,0.20695884250000007,0.7227848,0.73669921875
null_q035,0.35,57,550058,2048,native_all_z,100,0.01475203511459552,0.012213768350000001,-0.0011637062499999496,0.03815834499999993,0.7227848,0.72162109375
null_q035,0.35,57,550058,2048,local_pauli_shadow,100,0.07008328242258333,0.05651870163750001,-0.0015982765624999494,0.16218178249999993,0.7227848,0.7211865234375
null_q035,0.35,57,550058,4096,native_all_z,100,0.011201973586786214,0.009003494849999993,-0.0021597999999999496,0.03241125499999997,0.7227848,0.720625
null_q035,0.35,57,550058,4096,local_pauli_shadow,100,0.04357664000434148,0.03497562943124999,-0.0070694679687499495,0.11823646999999993,0.7227848,0.71571533203125
null_q035,0.35,58,550059,64,native_all_z,100,0.09140665827917788,0.07377464799999997,-0.027784799999999946,0.2783927199999999,0.7227848,0.695
null_q035,0.35,58,550059,64,local_pauli_shadow,100,0.3512341151696634,0.28375538119999993,-0.06044104999999995,0.8565177199999999,0.7227848,0.66234375
null_q035,0.35,58,550059,128,native_all_z,100,0.06436308144244181,0.05448332639999998,-0.02278479999999995,0.15155187999999997,0.7227848,0.7
null_q035,0.35,58,550059,128,local_pauli_shadow,100,0.2704610122774471,0.22230226959999996,-0.08715979999999991,0.6455802199999999,0.7227848,0.635625
null_q035,0.35,58,550059,256,native_all_z,100,0.05164805169017896,0.04002978999999998,-0.019816049999999946,0.16901771999999993,0.7227848,0.70296875
null_q035,0.35,58,550059,256,local_pauli_shadow,100,0.17254668491690378,0.1364359183,-0.03829261249999996,0.5145760300000001,0.7227848,0.6844921875
null_q035,0.35,58,550059,512,native_all_z,100,0.03207944177814894,0.025708745399999976,-0.017941049999999948,0.06952062999999997,0.7227848,0.70484375
null_q035,0.35,58,550059,512,local_pauli_shadow,100,0.1415775648569815,0.10743939975,-0.02018714374999995,0.3915291550000001,0.7227848,0.70259765625
null_q035,0.35,58,550059,1024,native_all_z,100,0.02319065350508608,0.018422140999999975,-0.011183237499999948,0.05573646999999993,0.7227848,0.7116015625
null_q035,0.35,58,550059,1024,local_pauli_shadow,100,0.09089382909666802,0.07527872645,-0.0054215187499999495,0.21954187000000003,0.7227848,0.71736328125
null_q035,0.35,58,550059,2048,native_all_z,100,0.0180057944295673,0.014203390999999975,-0.00727698749999995,0.05096594249999997,0.7227848,0.7155078125
null_q035,0.35,58,550059,2048,local_pauli_shadow,100,0.06048472081834744,0.05033442390000001,0.00732262187500005,0.15362390125000003,0.7227848,0.730107421875
null_q035,0.35,58,550059,4096,native_all_z,100,0.011133921996590657,0.009112883249999988,-0.0030875343749999493,0.025694213750000028,0.7227848,0.719697265625
null_q035,0.35,58,550059,4096,local_pauli_shadow,100,0.05061909754356715,0.039969407187500014,0.014661489062500054,0.12505944812500003,0.7227848,0.7374462890625
null_q035,0.35,59,550060,64,native_all_z,100,0.10098205324594264,0.08256766879999997,-0.025284799999999948,0.26092687999999997,0.7227848,0.6975
null_q035,0.35,59,550060,64,local_pauli_shadow,100,0.3576768744223148,0.2703812308,0.02674645000000007,1.2528572800000002,0.7227848,0.74953125
null_q035,0.35,59,550060,128,native_all_z,100,0.07174678435488518,0.0592303352,-0.014347299999999947,0.16717687999999997,0.7227848,0.7084375
null_q035,0.35,59,550060,128,local_pauli_shadow,100,0.244111727918701,0.19834418819999997,-0.0006754249999999496,0.6455802199999999,0.7227848,0.722109375
null_q035,0.35,59,550060,256,native_all_z,100,0.0460960586671073,0.03763509839999998,-0.01825354999999995,0.11433021999999993,0.7227848,0.70453125
null_q035,0.35,59,550060,256,local_pauli_shadow,100,0.18018371439623998,0.1450861633,-0.016495737499999944,0.4091072800000001,0.7227848,0.7062890625
null_q035,0.35,59,550060,512,native_all_z,100,0.028822124430247148,0.02219843459999999,-0.005753549999999949,0.09660728000000007,0.7227848,0.71703125
null_q035,0.35,59,550060,512,local_pauli_shadow,100,0.12788623858403472,0.10539103640000003,0.016551137500000052,0.34258874500000003,0.7227848,0.7393359375
null_q035,0.35,59,550060,1024,native_all_z,100,0.022195096275187395,0.017964258599999998,-0.0011051124999999495,0.06354896999999993,0.7227848,0.7216796875
null_q035,0.35,59,550060,1024,local_pauli_shadow,100,0.09331455695759992,0.07730023607500003,0.029295278125000053,0.27227624500000003,0.7227848,0.752080078125
null_q035,0.35,59,550060,2048,native_all_z,100,0.01655146458076607,0.013680085500000012,0.0052816062500000505,0.04304115749999993,0.7227848,0.72806640625
null_q035,0.35,59,550060,2048,local_pauli_shadow,100,0.06518884073996523,0.05416610106250001,0.00683922343750005,0.14483483875000003,0.7227848,0.7296240234375
null_q035,0.35,59,550060,4096,native_all_z,100,0.014052596198992122,0.011602253075000011,0.004666371875000051,0.030577026250000028,0.7227848,0.727451171875
null_q035,0.35,59,550060,4096,local_pauli_shadow,100,0.04150296812660333,0.03426275879375,0.0007967429687500505,0.09846107937499993,0.7227848,0.72358154296875
null_q035,0.35,60,550061,64,native_all_z,100,0.09415757313018641,0.07517551680000001,-0.014659799999999947,0.21589271999999993,0.7227848,0.708125
null_q035,0.35,60,550061,64,local_pauli_shadow,100,0.3678503655143167,0.3055873604,-0.05762854999999994,0.9716072800000001,0.7227848,0.66515625
null_q035,0.35,60,550061,128,native_all_z,100,0.06933657875008258,0.056370256000000014,0.021277700000000052,0.17473228000000007,0.7227848,0.7440625
null_q035,0.35,60,550061,128,local_pauli_shadow,100,0.20743817400753145,0.16993239819999995,-0.03723792499999994,0.5752677199999999,0.7227848,0.685546875
null_q035,0.35,60,550061,256,native_all_z,100,0.04871341219588709,0.04041756920000001,0.011121450000000048,0.10651771999999993,0.7227848,0.73390625
null_q035,0.35,60,550061,256,local_pauli_shadow,100,0.14179850585574819,0.1124760026,0.02815270000000005,0.4442635300000001,0.7227848,0.7509375
null_q035,0.35,60,550061,512,native_all_z,100,0.02783020037237247,0.023386969800000008,0.00791832500000005,0.06719812000000003,0.7227848,0.730703125
null_q035,0.35,60,550061,512,local_pauli_shadow,100,0.11585868620678932,0.09505330480000002,0.0003792625000000505,0.34258874500000003,0.7227848,0.7231640625
null_q035,0.35,60,550061,1024,native_all_z,100,0.018873665112999382,0.014617413299999998,0.0009261375000000504,0.05157312000000003,0.7227848,0.7237109375
null_q035,0.35,60,550061,1024,local_pauli_shadow,100,0.08307377527423006,0.06787191655000001,0.02129723125000005,0.24590905750000003,0.7227848,0.74408203125
null_q035,0.35,60,550061,2048,native_all_z,100,0.013290153946683854,0.010615127400000013,0.0022542625000000504,0.03594812000000003,0.7227848,0.7250390625
null_q035,0.35,60,550061,2048,local_pauli_shadow,100,0.06329190132453134,0.05169079430000001,0.00872887187500005,0.18438562000000003,0.7227848,0.731513671875
null_q035,0.35,60,550061,4096,native_all_z,100,0.008334829864045889,0.007003640474999988,-0.0018277687499999495,0.019715942499999972,0.7227848,0.72095703125
null_q035,0.35,60,550061,4096,local_pauli_shadow,100,0.043826201848751745,0.03342503378125,0.005938344531250051,0.17999108875000003,0.7227848,0.72872314453125
null_q035,0.35,61,550062,64,native_all_z,100,0.08171161684709465,0.0668950896,0.018465200000000053,0.19035728000000007,0.7227848,0.74125
null_q035,0.35,61,550062,64,local_pauli_shadow,100,0.32933529954708224,0.2740725448,0.05627770000000004,0.87030188,0.7227848,0.7790625
null_q035,0.35,61,550062,128,native_all_z,100,0.06227759220029624,0.05219158,-0.020597299999999947,0.13592687999999997,0.7227848,0.7021875
null_q035,0.35,61,550062,128,local_pauli_shadow,100,0.22704912696571064,0.1873957536,0.021121450000000052,0.67657312,0.7227848,0.74390625
